Hospital_Name,Latitude,Longitude,Rank
Adomi Government Hospital,6.673199,-1.593623,Medium
Antoa Government Hospital,6.615736,-1.586865,Basic
Asawase Government Hospital,6.666389,-1.616,Basic
Atonsu Government Hospital,6.673667,-1.616944,Basic
Atwima Nwabiagya District Hospital,6.683607,-1.595077,Medium
Bechem Government Hospital,6.524444,-2.294444,High
Bompata Government Hospital,6.655139,-1.607208,Basic
Breman Asikuma Government Hospital,6.649861,-1.595861,Basic
Buokrom Government Hospital,6.6875,-1.6125,Basic
Effiduase Government Hospital,6.703056,-1.6,Medium
Ejura Sekyedumase Government Hospital,6.629444,-1.666667,Medium
Ejura St. Joseph's Hospital,6.633333,-1.666667,Basic
Konongo Government Hospital,6.714167,-1.598611,Medium
Kwame Nkrumah University of Science and Technology Hospital,6.683333,-1.605556,High
Manhyia Government Hospital,6.675833,-1.602778,Medium
Mampong Government Hospital,6.716667,-1.616667,Medium
Mampong-Akuapem Municipal Hospital,6.691667,-1.616667,Basic
New Edubiase Government Hospital,6.644444,-1.616667,Medium
Offinso Government Hospital,6.7,-1.633333,Medium
Odumasi Government Hospital,6.655556,-1.605556,Basic
Offinso Kwame Nkrumah University of Science and Technology Hospital,6.7,-1.633333,Medium
Oti Agogo Government Hospital,6.601667,-1.558611,Basic
Sefwi Wiawso Government Hospital,6.841667,-2.225,High
Tarkwa Government Hospital,5.302778,-2.094444,High
Tanoso Government Hospital,7,-1.75,Basic
Wenchi Government Hospital,7.266667,-1.983333,High
